Dia,CAMPANHA,Produto/Anúncio,PUBLICO,Impressões do anúncio,Cliques,Custo,Cadastros de Conta Corrente,Conversões,Receita,CTR (Click Through Rate),Taxa de Conversão de Cliques (H) para Conversões (K),CPC (Custo por Clique),CPA (Custo por Aquisição/Conversão),ROI como Índice (ROAS),ROI (Retorno sobre Investimento),CANAL_ORIGEM,Índice de Expansão,Coluna1,Receita Gerada,Vendedor que atendeu
2022-12-22 00:00:00,REMARKETING,Conta Corrente Digital,COLD,45970.0,310.0,336.0,6.0,0.0,0.0,0.006743528388079182,0.0,1.0838709677419356,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-22 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,22470.0,490.0,241.0,13.0,0.0,0.0,0.021806853582554516,0.0,0.49183673469387756,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-22 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,34890.0,340.0,335.7,14.0,0.0,0.0,0.009744912582401835,0.0,0.9873529411764705,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-23 00:00:00,Remarketing,Empréstimo,HOT,39080.0,1260.0,456.1,,0.0,0.0,0.03224155578300921,0.0,0.361984126984127,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-23 00:00:00,Conversão-Youtube,Empréstimo,COLD,13330.0,130.0,394.90000000000003,,0.0,0.0,0.009752438109527382,0.0,3.037692307692308,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-23 00:00:00,Institucional,Empréstimo,COLD,650.0,150.0,166.4,,0.0,0.0,0.23076923076923078,0.0,1.1093333333333333,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-23 00:00:00,Conversão,Empréstimo,COLD,2050.0,190.0,743.7,,0.0,0.0,0.09268292682926829,0.0,3.91421052631579,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,39780.0,310.0,947.3000000000001,0.0,1.0,20217.0,0.007792860734037205,0.0032258064516129032,3.0558064516129035,947.3000000000001,21.341708012245327,20.341708012245327,METAADS,1.0,,,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,37440.0,190.0,737.0,0.0,0.0,0.0,0.005074786324786325,0.0,3.8789473684210525,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,33270.0,70.0,456.8,0.0,0.0,0.0,0.0021039975954313195,0.0,6.525714285714286,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,64250.0,160.0,1416.6999999999998,0.0,0.0,0.0,0.002490272373540856,0.0,8.854375,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,HOT,10510.0,50.0,738.1999999999999,0.0,0.0,0.0,0.004757373929590866,0.0,14.764,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-23 00:00:00,REMARKETING,Conta Corrente Digital,COLD,43550.0,300.0,336.8,10.0,0.0,0.0,0.006888633754305396,0.0,1.1226666666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-23 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,21630.0,270.0,239.1,6.0,0.0,0.0,0.012482662968099861,0.0,0.8855555555555555,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-23 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33810.0,350.0,337.1,5.0,0.0,0.0,0.010351966873706004,0.0,0.9631428571428572,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-24 00:00:00,Institucional,Empréstimo,COLD,420.0,140.0,176.5,,1.0,14955.0,0.3333333333333333,1.0,1.2607142857142857,176.5,84.73087818696884,83.73087818696884,GOOGLE ADS,1.0,,,
2022-12-24 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,44900.0,330.0,343.0,10.0,0.0,0.0,0.0073496659242761695,0.0,1.0393939393939393,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-24 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,23820.0,490.0,246.20000000000002,12.0,0.0,0.0,0.020570948782535684,0.0,0.5024489795918368,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-24 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,38090.0,360.0,343.8,3.0,0.0,0.0,0.009451299553688633,0.0,0.9550000000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-25 00:00:00,Institucional,Empréstimo,COLD,340.0,50.0,44.3,,0.0,0.0,0.14705882352941177,0.0,0.8859999999999999,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-25 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,66160.0,460.0,381.70000000000005,5.0,0.0,0.0,0.006952841596130592,0.0,0.8297826086956522,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-25 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,32490.0,460.0,272.8,10.0,0.0,0.0,0.014158202523853494,0.0,0.5930434782608696,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-25 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,51860.0,380.0,382.2,5.0,0.0,0.0,0.007327419976860779,0.0,1.0057894736842106,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,Conversão-Youtube,Empréstimo,COLD,12760.0,170.0,482.2,,0.0,0.0,0.013322884012539185,0.0,2.836470588235294,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-26 00:00:00,Conversão,Empréstimo,COLD,2880.0,260.0,1006.2,,0.0,0.0,0.09027777777777778,0.0,3.87,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-26 00:00:00,Remarketing,Empréstimo,HOT,720.0,20.0,11.6,,0.0,0.0,0.027777777777777776,0.0,0.58,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-26 00:00:00,Institucional,Empréstimo,COLD,890.0,160.0,216.70000000000002,,2.0,20205.0,0.1797752808988764,1.0,1.354375,108.35000000000001,93.23950161513612,92.23950161513612,GOOGLE ADS,2.0,,,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,84680.0,270.0,1165.0,0.0,0.0,0.0,0.0031884742560226737,0.0,4.314814814814815,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,59720.0,210.0,924.0,0.0,0.0,0.0,0.0035164099129269925,0.0,4.4,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,51570.0,50.0,579.9,0.0,0.0,0.0,0.0009695559433779329,0.0,11.597999999999999,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,94390.0,320.0,1750.5,0.0,0.0,0.0,0.0033901896387329164,0.0,5.4703125,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,HOT,18260.0,150.0,875.1999999999999,0.0,0.0,0.0,0.008214676889375685,0.0,5.834666666666666,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,REMARKETING,Conta Corrente Digital,COLD,59890.0,340.0,365.5,5.0,0.0,0.0,0.005677074636834196,0.0,1.075,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,31970.0,410.0,260.59999999999997,6.0,0.0,0.0,0.01282452299030341,0.0,0.6356097560975609,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-26 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,50170.0,380.0,365.20000000000005,11.0,0.0,0.0,0.007574247558301774,0.0,0.9610526315789475,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,Remarketing,Empréstimo,HOT,36790.0,860.0,386.5,,0.0,0.0,0.02337591736885023,0.0,0.4494186046511628,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-27 00:00:00,Conversão-Youtube,Empréstimo,COLD,20310.0,290.0,646.2,,0.0,0.0,0.014278680452978828,0.0,2.2282758620689656,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-27 00:00:00,Institucional,Empréstimo,COLD,760.0,140.0,169.7,,0.0,0.0,0.18421052631578946,0.0,1.212142857142857,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-27 00:00:00,Conversão,Empréstimo,COLD,4160.0,260.0,1033.6,,0.0,0.0,0.0625,0.0,3.975384615384615,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,56100.0,400.0,1161.7,0.0,0.0,0.0,0.0071301247771836,0.0,2.90425,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,47520.0,240.0,928.1999999999999,0.0,0.0,0.0,0.005050505050505051,0.0,3.8674999999999997,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,37200.0,100.0,577.4,0.0,0.0,0.0,0.002688172043010753,0.0,5.774,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,76240.0,290.0,1731.8000000000002,0.0,0.0,0.0,0.0038037775445960128,0.0,5.9717241379310355,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,HOT,13810.0,90.0,865.1,0.0,0.0,0.0,0.0065170166545981175,0.0,9.612222222222222,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,REMARKETING,Conta Corrente Digital,COLD,49420.0,330.0,346.3,8.0,0.0,0.0,0.006677458518818292,0.0,1.0493939393939393,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,29810.0,440.0,247.3,7.0,0.0,0.0,0.014760147601476014,0.0,0.5620454545454546,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-27 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,48450.0,540.0,347.1,14.0,0.0,0.0,0.011145510835913313,0.0,0.6427777777777778,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,Conversão-Youtube,Empréstimo,COLD,20960.0,240.0,614.0999999999999,,0.0,0.0,0.011450381679389313,0.0,2.5587499999999994,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-28 00:00:00,Conversão,Empréstimo,COLD,3920.0,330.0,1493.4,,0.0,0.0,0.08418367346938775,0.0,4.525454545454545,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-28 00:00:00,Institucional,Empréstimo,COLD,850.0,220.0,219.60000000000002,,1.0,18180.0,0.25882352941176473,1.0,0.9981818181818183,219.60000000000002,82.78688524590163,81.78688524590164,GOOGLE ADS,1.0,,,
2022-12-28 00:00:00,Remarketing,Empréstimo,HOT,54280.0,1350.0,638.8000000000001,,0.0,0.0,0.024871039056742816,0.0,0.4731851851851852,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-28 00:00:00,CONVERSAO,Empréstimo,COLD,65540.0,250.0,1163.7,0.0,0.0,0.0,0.0038144644491913335,0.0,4.6548,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,CONVERSAO,Empréstimo,COLD,48480.0,300.0,1000.0,0.0,0.0,0.0,0.006188118811881188,0.0,3.3333333333333335,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,CONVERSAO,Empréstimo,COLD,46930.0,100.0,579.7,0.0,0.0,0.0,0.002130833155763904,0.0,5.797000000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,CONVERSAO,Empréstimo,COLD,82380.0,250.0,1740.6,0.0,0.0,0.0,0.0030347171643602816,0.0,6.9624,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,CONVERSAO,Empréstimo,HOT,18920.0,100.0,872.4,0.0,0.0,0.0,0.005285412262156448,0.0,8.724,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,REMARKETING,Conta Corrente Digital,COLD,43260.0,260.0,336.1,5.0,0.0,0.0,0.006010171058714748,0.0,1.2926923076923078,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,23930.0,380.0,241.70000000000002,6.0,0.0,0.0,0.015879648976180525,0.0,0.6360526315789474,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-28 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,42280.0,370.0,336.8,6.0,0.0,0.0,0.008751182592242194,0.0,0.9102702702702703,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-29 00:00:00,Institucional,Empréstimo,COLD,770.0,130.0,259.7,,2.0,20205.0,0.16883116883116883,1.0,1.9976923076923077,129.85,77.80130920292646,76.80130920292646,GOOGLE ADS,2.0,,,
2022-12-29 00:00:00,Remarketing,Empréstimo,HOT,57810.0,1550.0,643.5,,0.0,0.0,0.02681197024736205,0.0,0.41516129032258065,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-29 00:00:00,Conversão,Empréstimo,COLD,3210.0,310.0,1499.8,,1.0,18180.0,0.09657320872274143,1.0,4.838064516129032,1499.8,12.1216162154954,11.1216162154954,GOOGLE ADS,1.0,,,
2022-12-29 00:00:00,Conversão-Youtube,Empréstimo,COLD,20300.0,200.0,598.6999999999999,,0.0,0.0,0.009852216748768473,0.0,2.9934999999999996,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-29 00:00:00,CONVERSAO,Empréstimo,COLD,63880.0,280.0,1155.8,0.0,0.0,0.0,0.004383218534752661,0.0,4.127857142857143,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-29 00:00:00,CONVERSAO,Empréstimo,COLD,48760.0,210.0,913.7,0.0,1.0,20217.0,0.004306808859721083,0.004761904761904762,4.350952380952381,913.7,22.1265185509467,21.1265185509467,METAADS,1.0,,,
2022-12-29 00:00:00,CONVERSAO,Empréstimo,COLD,46830.0,80.0,577.3,0.0,0.0,0.0,0.001708306641042067,0.0,7.21625,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-29 00:00:00,CONVERSAO,Empréstimo,COLD,86140.0,190.0,1735.6999999999998,0.0,1.0,18189.0,0.002205711632226608,0.005263157894736842,9.135263157894736,1735.6999999999998,10.479345509016536,9.479345509016536,METAADS,1.0,,,
2022-12-29 00:00:00,CONVERSAO,Empréstimo,HOT,16460.0,60.0,863.0,0.0,1.0,20217.0,0.0036452004860267314,0.016666666666666666,14.383333333333333,863.0,23.426419466975666,22.426419466975666,METAADS,1.0,,,
2022-12-29 00:00:00,REMARKETING,Conta Corrente Digital,COLD,48880.0,310.0,338.1,4.0,0.0,0.0,0.006342062193126023,0.0,1.0906451612903227,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-29 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,28750.0,420.0,239.0,11.0,0.0,0.0,0.014608695652173913,0.0,0.569047619047619,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-29 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,41820.0,310.0,334.4,8.0,0.0,0.0,0.00741272118603539,0.0,1.0787096774193548,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-30 00:00:00,Conversão-Youtube,Empréstimo,COLD,19450.0,180.0,474.7,,0.0,0.0,0.009254498714652956,0.0,2.6372222222222224,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-30 00:00:00,Institucional,Empréstimo,COLD,610.0,110.0,127.30000000000001,,0.0,0.0,0.18032786885245902,0.0,1.1572727272727275,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-30 00:00:00,Remarketing,Empréstimo,HOT,53060.0,1400.0,609.5,,0.0,0.0,0.026385224274406333,0.0,0.43535714285714283,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-30 00:00:00,Conversão,Empréstimo,COLD,2910.0,230.0,1120.5,,0.0,0.0,0.07903780068728522,0.0,4.871739130434783,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-12-30 00:00:00,CONVERSAO,Empréstimo,COLD,62190.0,230.0,1130.5,0.0,0.0,0.0,0.003698343785174465,0.0,4.915217391304348,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-30 00:00:00,CONVERSAO,Empréstimo,COLD,43620.0,180.0,899.3000000000001,0.0,0.0,0.0,0.0041265474552957355,0.0,4.996111111111111,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-30 00:00:00,CONVERSAO,Empréstimo,COLD,48480.0,140.0,570.7,0.0,0.0,0.0,0.0028877887788778876,0.0,4.076428571428572,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-30 00:00:00,CONVERSAO,Empréstimo,COLD,90330.0,200.0,1705.6,0.0,0.0,0.0,0.002214103841470165,0.0,8.527999999999999,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-30 00:00:00,CONVERSAO,Empréstimo,HOT,18470.0,110.0,835.3,0.0,1.0,18189.9,0.005955603681645912,0.00909090909090909,7.593636363636363,835.3,21.776487489524726,20.776487489524726,METAADS,1.0,,,
2022-12-30 00:00:00,REMARKETING,Conta Corrente Digital,COLD,50190.0,270.0,313.7,4.0,0.0,0.0,0.005379557680812911,0.0,1.161851851851852,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-30 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,26800.0,230.0,225.9,3.0,0.0,0.0,0.008582089552238806,0.0,0.9821739130434782,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-30 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,35770.0,230.0,314.3,8.0,0.0,0.0,0.006429969247973162,0.0,1.3665217391304347,0.0,0.0,-1.0,METAADS,0.0,,,
2022-12-31 00:00:00,Institucional,Empréstimo,COLD,240.0,60.0,76.9,,0.0,0.0,0.25,0.0,1.2816666666666667,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-01 00:00:00,Institucional,Empréstimo,COLD,230.0,50.0,35.5,,0.0,0.0,0.21739130434782608,0.0,0.71,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-02 00:00:00,Remarketing,Empréstimo,HOT,600.0,30.0,4.3,,0.0,0.0,0.05,0.0,0.14333333333333334,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-02 00:00:00,Institucional,Empréstimo,COLD,910.0,190.0,222.0,,0.0,0.0,0.2087912087912088,0.0,1.168421052631579,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-02 00:00:00,Conversão,Empréstimo,COLD,2690.0,190.0,918.8,,0.0,0.0,0.07063197026022305,0.0,4.83578947368421,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-02 00:00:00,Conversão-Youtube,Empréstimo,COLD,15690.0,250.0,639.2,,0.0,0.0,0.015933715742511154,0.0,2.5568,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-02 00:00:00,CONVERSAO,Empréstimo,COLD,139900.0,410.0,1155.3,0.0,0.0,0.0,0.002930664760543245,0.0,2.8178048780487805,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-02 00:00:00,CONVERSAO,Empréstimo,COLD,53790.0,180.0,921.5999999999999,0.0,0.0,0.0,0.0033463469046291134,0.0,5.119999999999999,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-02 00:00:00,CONVERSAO,Empréstimo,COLD,61020.0,60.0,578.5,0.0,0.0,0.0,0.0009832841691248771,0.0,9.641666666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-02 00:00:00,CONVERSAO,Empréstimo,COLD,111150.0,250.0,1735.8000000000002,0.0,0.0,0.0,0.002249212775528565,0.0,6.943200000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-02 00:00:00,CONVERSAO,Empréstimo,HOT,23280.0,150.0,870.8,0.0,0.0,0.0,0.006443298969072165,0.0,5.8053333333333335,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-02 00:00:00,REMARKETING,Conta Corrente Digital,COLD,96290.0,440.0,405.20000000000005,5.0,0.0,0.0,0.0045695295461626335,0.0,0.920909090909091,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-02 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,40780.0,570.0,288.29999999999995,10.0,0.0,0.0,0.013977439921530162,0.0,0.5057894736842105,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-02 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,58550.0,430.0,404.6,9.0,0.0,0.0,0.007344150298889838,0.0,0.9409302325581396,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,Conversão-Youtube,Empréstimo,COLD,23040.0,290.0,676.3,,0.0,0.0,0.012586805555555556,0.0,2.3320689655172413,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-03 00:00:00,Institucional,Empréstimo,COLD,1200.0,210.0,214.7,,0.0,0.0,0.175,0.0,1.0223809523809524,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-03 00:00:00,Remarketing,Empréstimo,HOT,1040.0,30.0,7.0,,0.0,0.0,0.028846153846153848,0.0,0.23333333333333334,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-03 00:00:00,Conversão,Empréstimo,COLD,3250.0,250.0,903.9,,0.0,0.0,0.07692307692307693,0.0,3.6155999999999997,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-03 00:00:00,CONVERSAO,Empréstimo,COLD,57530.0,320.0,1158.1999999999998,0.0,0.0,0.0,0.0055623153137493485,0.0,3.6193749999999993,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,CONVERSAO,Empréstimo,COLD,39540.0,200.0,924.7,0.0,0.0,0.0,0.005058168942842691,0.0,4.6235,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,CONVERSAO,Empréstimo,COLD,49690.0,120.0,578.9,0.0,0.0,0.0,0.002414972831555645,0.0,4.824166666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,CONVERSAO,Empréstimo,COLD,78620.0,380.0,1731.3,0.0,0.0,0.0,0.004833375731366065,0.0,4.556052631578948,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,CONVERSAO,Empréstimo,HOT,18570.0,60.0,870.1,0.0,0.0,0.0,0.0032310177705977385,0.0,14.501666666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,REMARKETING,Conta Corrente Digital,COLD,67150.0,450.0,403.9,10.0,0.0,0.0,0.006701414743112435,0.0,0.8975555555555556,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,36990.0,420.0,289.7,7.0,0.0,0.0,0.0113544201135442,0.0,0.6897619047619047,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-03 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,54040.0,290.0,404.90000000000003,3.0,0.0,0.0,0.00536639526276832,0.0,1.3962068965517243,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-04 00:00:00,Institucional,Empréstimo,COLD,1420.0,210.0,186.70000000000002,,1.0,20205.0,0.14788732394366197,1.0,0.8890476190476191,186.70000000000002,108.22174611676485,107.22174611676485,GOOGLE ADS,1.0,,,
2023-01-04 00:00:00,Remarketing,Empréstimo,HOT,750.0,60.0,11.100000000000001,,0.0,0.0,0.08,0.0,0.18500000000000003,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-04 00:00:00,Conversão,Empréstimo,COLD,4850.0,270.0,866.2,,0.0,0.0,0.05567010309278351,0.0,3.2081481481481484,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-04 00:00:00,Conversão-Youtube,Empréstimo,COLD,23820.0,170.0,622.4,,0.0,0.0,0.007136859781696054,0.0,3.6611764705882353,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-04 00:00:00,CONVERSAO,Empréstimo,COLD,59830.0,300.0,1178.3,0.0,0.0,0.0,0.005014206919605549,0.0,3.9276666666666666,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-04 00:00:00,CONVERSAO,Empréstimo,COLD,46290.0,230.0,925.3,0.0,1.0,20217.0,0.0049686757399006265,0.004347826086956522,4.0230434782608695,925.3,21.849130011888036,20.84913001188804,METAADS,1.0,,,
2023-01-04 00:00:00,CONVERSAO,Empréstimo,COLD,41950.0,80.0,585.8,0.0,0.0,0.0,0.0019070321811680572,0.0,7.3225,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-04 00:00:00,CONVERSAO,Empréstimo,COLD,81500.0,270.0,1738.8999999999999,0.0,0.0,0.0,0.003312883435582822,0.0,6.44037037037037,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-04 00:00:00,CONVERSAO,Empréstimo,HOT,19470.0,90.0,893.1,0.0,2.0,40434.0,0.004622496147919877,0.022222222222222223,9.923333333333334,446.55,45.27376553577427,44.27376553577427,METAADS,2.0,,,
2023-01-04 00:00:00,REMARKETING,Conta Corrente Digital,COLD,52690.0,360.0,406.2,3.0,0.0,0.0,0.006832416018219776,0.0,1.1283333333333334,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-04 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,32940.0,460.0,289.40000000000003,10.0,0.0,0.0,0.013964784456587736,0.0,0.6291304347826088,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-04 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,44220.0,400.0,403.9,11.0,0.0,0.0,0.009045680687471733,0.0,1.00975,0.0,0.0,-1.0,METAADS,0.0,,,
2023-01-05 00:00:00,Conversão-Youtube,Empréstimo,COLD,21040.0,190.0,559.9,,3.0,20205.0,0.00903041825095057,1.0,2.946842105263158,186.63333333333333,36.08680121450259,35.086801214502586,GOOGLE ADS,3.0,,,
2023-01-05 00:00:00,Remarketing,Empréstimo,HOT,30270.0,600.0,186.8,,0.0,0.0,0.019821605550049554,0.0,0.31133333333333335,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-05 00:00:00,Conversão,Empréstimo,COLD,3810.0,250.0,799.2,,0.0,0.0,0.06561679790026247,0.0,3.1968,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-05 00:00:00,Institucional,Empréstimo,COLD,900.0,120.0,155.29999999999998,,0.0,0.0,0.13333333333333333,0.0,1.2941666666666665,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2023-01-05 00:00:00,CONVERSAO,Empréstimo,COLD,65210.0,310.0,1156.3,0.0,1.0,20217.0,0.00475387210550529,0.0032258064516129032,3.73,1156.3,17.484216898728704,16.484216898728704,METAADS,1.0,,,
2023-01-05 00:00:00,CONVERSAO,Empréstimo,COLD,53750.0,260.0,924.7,0.0,1.0,20217.0,0.0048372093023255815,0.0038461538461538464,3.556538461538462,924.7,21.863307018492485,20.86330701849248,METAADS,1.0,,,
2023-01-05 00:00:00,CONVERSAO,Empréstimo,COLD,46620.0,110.0,577.4,0.0,1.0,20217.0,0.0023595023595023596,0.00909090909090909,5.249090909090909,577.4,35.0138552130239,34.0138552130239,METAADS,1.0,,,
